time;avg_velo;frac_wait;numb_cars;numb_cars_in;numb_cars_out;avg_velo_in_traffic;
25020.049999776158;0.0;0.0;3;3;0;0.0;
25080.049999775285;21.79894816732895;0.0;5;5;0;21.79894816732895;
25140.049999774412;24.07656638658873;0.0;7;7;0;24.07656638658873;
25200.04999977354;13.850318542467356;0.0;4;4;0;13.850318542467356;
25260.049999772666;15.414840964762274;0.1;10;10;0;15.414840964762274;
25320.049999771792;37.20709697704696;0.0;9;9;0;37.20709697704696;
25380.04999977092;21.022235459920672;0.09090909090909091;11;11;0;21.022235459920672;
25440.049999770046;13.71470022347419;0.1111111111111111;9;9;0;13.71470022347419;
25500.049999769173;18.562865868178754;0.08333333333333333;12;12;0;18.562865868178754;
25560.0499997683;11.179290731824356;0.0;11;11;0;11.179290731824356;
25620.049999767427;10.028515788441009;0.0;9;9;0;10.028515788441009;
25680.049999766554;5.137220440139352;0.0;7;7;0;5.137220440139352;
25740.04999976568;16.892425802258344;0.0;8;8;0;16.892425802258344;
25800.049999764808;8.720193397464012;0.0;7;7;0;8.720193397464012;
